date,temp,visibility,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all
2023-05-09,27.85666667,0.0,25.35958333,1007.708333,86.375,3.72,255.9166667,0.804166667,98.95833333
2023-05-10,28.06416667,0.0,25.725,1007.791667,87.20833333,4.333333333,235.2916667,0.71875,97.95833333
2023-05-11,27.79291667,0.0,25.76625,1009.291667,88.83333333,6.420416667,218.875,0.331666667,91.08333333
2023-05-12,28.72833333,0.0,26.04666667,1010.375,85.5,6.179583333,215.375,0.112916667,100.0
2023-05-13,28.89833333,0.0,25.78916667,1010.541667,83.41666667,6.119583333,230.875,0.180833333,98.66666667
2023-05-14,28.8175,0.0,26.22416667,1009.666667,85.95833333,5.987083333,231.0416667,0.323333333,99.95833333
2023-05-15,29.43208333,0.0,26.68416667,1009.875,85.25,4.810416667,244.875,0.054583333,99.04166667
2023-05-16,29.56833333,0.0,27.11083333,1009.833333,86.75,3.747916667,244.5,0.054583333,83.16666667
2023-05-17,29.38333333,0.0,26.70958333,1010.833333,85.625,3.927083333,219.5833333,0.07,53.04166667
2023-05-18,29.01666667,0.0,26.06666667,1011.625,84.20833333,4.279166667,200.75,0.049166667,38.625
2023-05-19,28.33458333,0.0,25.995,1010.958333,87.33333333,4.65,198.2083333,0.184583333,31.5
2023-05-20,28.25125,0.0,25.98791667,1010.541667,87.66666667,4.505833333,203.625,0.194583333,49.08333333
2023-05-21,27.70791667,0.0,24.92333333,1011.583333,84.91666667,4.470416667,192.5416667,0.132083333,80.625
2023-05-22,28.58875,0.0,25.4425,1011.708333,83.25,4.215833333,200.9166667,0.024166667,29.25
2023-05-23,28.81208333,0.0,25.70625,1011.833333,83.45833333,3.816666667,199.2916667,0.02375,25.45833333
2023-05-24,29.02416667,0.0,25.22625,1011.791667,80.16666667,4.104583333,206.875,0.0,24.125
2023-05-25,29.075,0.0,25.66958333,1012.041667,82.0,4.386666667,230.5,0.062916667,20.58333333
2023-05-26,29.42333333,0.0,25.76833333,1011.916667,80.83333333,4.84625,249.2083333,0.047083333,23.125
2023-05-27,29.1425,0.0,26.23166667,1010.0,84.45833333,4.940416667,248.2083333,0.134166667,40.125
2023-05-28,29.40416667,0.0,26.37875,1009.25,83.95833333,3.835833333,240.25,0.059583333,69.125
2023-05-29,28.81708333,0.0,26.26625,1009.416667,86.29166667,3.452916667,215.7916667,0.104583333,65.58333333
2023-05-30,28.57958333,0.0,26.26208333,1010.041667,87.41666667,3.604166667,207.125,0.1675,95.29166667
2023-05-31,28.615,0.0,26.08458333,1009.416667,86.33333333,3.87375,213.7916667,0.152083333,72.83333333
2023-06-01,28.14541667,0.0,26.18708333,1009.75,89.20833333,4.371666667,232.1666667,0.16125,85.45833333
2023-06-02,28.43083333,0.0,26.27291667,1010.125,88.20833333,4.69875,220.0,0.239166667,92.83333333
2023-06-03,28.88333333,0.0,26.30333333,1009.833333,86.08333333,4.9975,231.125,0.459166667,94.16666667
2023-06-04,28.11708333,0.0,25.77125,1009.708333,87.16666667,4.919166667,238.0,0.342916667,67.0
2023-06-05,28.15583333,0.0,25.85208333,1009.583333,87.41666667,4.84375,240.1666667,0.290416667,76.66666667
2023-06-06,28.68083333,0.0,26.11208333,1008.875,86.08333333,5.42875,244.7916667,0.330416667,81.83333333
2023-06-07,28.01291667,0.0,25.695,1009.333333,87.29166667,5.755833333,247.5833333,0.852083333,86.83333333
2023-06-08,28.09208333,0.0,25.65125,1009.541667,86.70833333,5.414583333,248.25,0.574166667,74.04166667
2023-06-09,28.40708333,0.0,25.37916667,1008.625,83.75,6.02875,242.4166667,0.250416667,75.66666667
2023-06-10,28.65166667,0.0,25.46166667,1008.0,83.04166667,5.482083333,247.7083333,0.2675,75.04166667
2023-06-11,27.81833333,0.0,25.58166667,1008.0,87.70833333,4.839583333,246.0416667,0.285,61.45833333
2023-06-12,27.48416667,0.0,25.40958333,1008.125,88.54166667,4.52875,241.7083333,0.790833333,82.91666667
2023-06-13,27.74166667,0.0,25.25708333,1009.083333,86.45833333,5.3975,247.5833333,0.63875,86.33333333
2023-06-14,28.44083333,0.0,25.77666667,1009.833333,85.58333333,5.137083333,244.125,0.23375,97.75
2023-06-15,28.985,0.0,26.465,1009.375,86.33333333,5.195,239.5833333,0.10625,97.75
2023-06-16,29.12875,0.0,26.19791667,1008.75,84.29166667,6.8325,248.7916667,0.1275,93.5
2023-06-17,28.22416667,0.0,25.75208333,1009.75,86.5,6.39,247.7916667,0.08,100.0
2023-06-18,28.10791667,0.0,25.67833333,1009.041667,86.70833333,6.17,251.375,0.379583333,90.95833333
2023-06-19,28.19833333,0.0,25.66125,1007.708333,86.20833333,5.3075,240.5,0.070833333,82.08333333
2023-06-20,27.96916667,0.0,25.99958333,1007.625,89.125,5.1575,221.2083333,0.262083333,75.41666667
2023-06-21,27.4275,0.0,25.56916667,1008.583333,89.66666667,4.78125,215.625,0.412083333,95.58333333
2023-06-22,28.2475,0.0,25.99208333,1008.583333,87.66666667,4.75125,222.5416667,0.068333333,85.25
2023-06-23,28.11916667,0.0,25.72166667,1008.833333,86.91666667,4.690833333,235.5,0.105,77.79166667
2023-06-24,28.5225,0.0,25.91375,1008.083333,85.875,4.430416667,245.9583333,0.058333333,61.0
2023-06-25,27.20041667,0.0,25.08333333,1009.333333,88.25,5.993333333,231.9583333,0.619166667,92.41666667
2023-06-26,27.76541667,0.0,25.02791667,1009.666667,85.20833333,5.698333333,247.5,0.395416667,72.0
2023-06-27,27.09333333,0.0,24.75708333,1010.333333,87.125,4.78625,252.3333333,0.62625,83.83333333
2023-06-28,27.5875,0.0,25.20625,1011.083333,86.95833333,4.4375,245.0833333,0.266666667,47.125
2023-06-29,27.15375,0.0,24.90708333,1011.375,87.58333333,4.87125,240.9166667,0.778333333,73.0
2023-06-30,28.07208333,0.0,25.59791667,1010.541667,86.5,5.017083333,238.4166667,0.114583333,87.25
2023-07-01,27.815,0.0,25.565,1010.666667,87.66666667,5.505833333,227.8333333,0.705833333,98.875
2023-07-02,27.40333333,0.0,25.35083333,1009.583333,88.625,5.8625,241.75,1.10125,100.0
2023-07-03,27.6475,0.0,24.68583333,1009.5,83.95833333,6.64375,255.375,0.35,99.29166667
2023-07-04,27.01291667,0.0,24.67083333,1008.708333,87.08333333,6.91625,264.0833333,1.18875,98.375
2023-07-05,26.67541667,0.0,24.48708333,1008.5,87.83333333,6.1225,250.3333333,1.012083333,99.20833333
2023-07-06,27.79791667,0.0,24.79708333,1009.958333,83.875,3.75375,266.5416667,0.210833333,97.95833333
2023-07-07,27.12208333,0.0,24.60458333,1011.583333,86.20833333,3.76375,251.8333333,0.229166667,87.58333333
2023-07-08,28.02291667,0.0,25.43958333,1011.125,85.95833333,4.069583333,253.0833333,0.019583333,52.95833333
2023-07-09,28.27625,0.0,25.61458333,1009.708333,85.58333333,4.760416667,252.9583333,0.0325,86.58333333
2023-07-10,27.96166667,0.0,25.7275,1009.25,87.70833333,4.129166667,246.4583333,0.025,98.375
2023-07-11,27.71541667,0.0,25.82333333,1009.208333,89.5,3.459166667,216.3333333,0.10625,91.125
2023-07-12,28.16291667,0.0,25.72375,1009.416667,86.70833333,4.569166667,220.0416667,0.060833333,55.04166667
2023-07-13,27.60916667,0.0,25.20583333,1010.541667,86.83333333,4.627083333,227.5833333,0.310833333,53.375
2023-07-14,28.19166667,0.0,25.17291667,1010.833333,83.75,5.004166667,240.0,0.08375,59.125
2023-07-15,28.25416667,0.0,25.68916667,1010.125,86.04166667,5.385416667,241.5,0.094583333,60.79166667
2023-07-16,28.27958333,0.0,25.70666667,1009.583333,86.0,5.9025,243.0,0.1625,72.875
2023-07-17,28.33916667,0.0,25.79666667,1009.875,86.16666667,5.62,239.5,0.022083333,80.33333333
2023-07-18,28.38791667,0.0,25.47625,1009.916667,84.33333333,5.925833333,246.75,0.02375,46.83333333
2023-07-19,28.32208333,0.0,25.73208333,1009.083333,85.95833333,5.9925,244.6666667,0.157916667,60.95833333
2023-07-20,28.1625,0.0,25.65958333,1008.666667,86.375,5.185833333,247.9166667,0.107083333,33.95833333
2023-07-21,28.37083333,0.0,25.76708333,1009.791667,85.875,6.001666667,254.3333333,0.024583333,66.20833333
2023-07-22,28.56333333,0.0,25.70625,1011.208333,84.625,5.948333333,254.0,0.041666667,83.0
2023-07-23,28.34291667,0.0,25.76625,1010.458333,86.0,5.835833333,258.2083333,0.40375,91.95833333
2023-07-24,27.7675,0.0,25.45416667,1009.916667,87.29166667,4.577916667,250.0,0.19625,97.29166667
2023-07-25,27.05,0.0,24.91166667,1010.291667,88.125,5.077916667,241.75,0.129583333,98.625
2023-07-26,27.25166667,0.0,25.14,1011.291667,88.33333333,4.305833333,218.4583333,0.179166667,96.58333333
2023-07-27,27.8975,0.0,25.56916667,1011.333333,87.25,4.20125,241.0416667,0.07875,49.04166667
2023-07-28,28.27375,0.0,25.42916667,1010.416667,84.625,6.247083333,249.1666667,0.04125,41.125
2023-07-29,28.13666667,0.0,25.36166667,1010.125,84.95833333,5.50375,255.2083333,0.01375,62.66666667
2023-07-30,28.16833333,0.0,25.30166667,1009.666667,84.54166667,5.404583333,253.875,0.0125,81.16666667
2023-07-31,27.95791667,0.0,25.38166667,1010.041667,85.95833333,6.38125,248.9166667,0.059583333,99.625
2023-08-01,27.87125,0.0,25.71833333,1010.541667,88.125,5.745833333,248.9166667,0.010416667,99.875
2023-08-02,27.96666667,0.0,25.65166667,1011.333333,87.33333333,5.131666667,239.2083333,0.007083333,47.45833333
2023-08-03,28.13041667,0.0,25.74875,1011.0,86.95833333,5.255833333,237.3333333,0.02,12.45833333
2023-08-04,28.31916667,0.0,26.00416667,1011.916667,87.33333333,4.307083333,240.7083333,0.067916667,60.45833333
2023-08-05,28.06,0.0,25.27791667,1012.166667,84.95833333,3.940416667,246.1666667,0.058333333,93.70833333
2023-08-06,27.95666667,0.0,25.31333333,1010.958333,85.625,4.558333333,250.375,0.025833333,98.54166667
2023-08-07,28.035,0.0,25.27208333,1009.916667,85.04166667,4.97375,238.125,0.035416667,94.25
2023-08-08,28.00583333,0.0,25.56541667,1010.375,86.66666667,4.817083333,230.1666667,0.0125,96.25
2023-08-09,27.905,0.0,25.49666667,1011.416667,86.83333333,4.123333333,231.7916667,0.025416667,98.20833333
2023-08-10,28.07583333,0.0,25.58833333,1011.458333,86.45833333,4.094166667,233.4166667,0.035,93.5
2023-08-11,27.89166667,0.0,25.39625,1010.625,86.45833333,4.465,227.0416667,0.264166667,86.375
2023-08-12,28.04625,0.0,25.38416667,1010.583333,85.54166667,4.763333333,239.7916667,0.222916667,75.41666667
2023-08-13,28.2375,0.0,25.10375,1010.333333,83.20833333,5.628333333,245.2083333,0.055,60.25
2023-08-14,28.11166667,0.0,24.91708333,1011.083333,82.91666667,4.939166667,236.4583333,0.04125,72.5
2023-08-15,27.81625,0.0,24.51625,1011.5,82.375,4.875,226.5833333,0.077083333,59.54166667
2023-08-16,28.03791667,0.0,24.7625,1011.5,82.5,4.104166667,227.2083333,0.004166667,69.95833333
2023-08-17,28.43958333,0.0,24.85416667,1011.333333,81.125,5.175833333,234.2083333,0.045416667,56.20833333
2023-08-18,28.11458333,0.0,25.13375,1010.791667,83.95833333,5.19875,237.25,0.028333333,96.95833333
2023-08-19,28.53083333,0.0,25.09541667,1009.708333,81.83333333,5.144166667,250.9583333,0.028333333,54.45833333
2023-08-20,28.39166667,0.0,25.46583333,1008.875,84.25,4.09,250.8333333,0.0,54.54166667
2023-08-21,28.57125,0.0,25.4725,1008.208333,83.45833333,4.18625,239.9583333,0.069166667,77.70833333
2023-08-22,28.32,0.0,25.49291667,1008.791667,84.875,4.29625,220.0833333,0.139166667,71.25
2023-08-23,28.18833333,0.0,25.52291667,1009.083333,85.625,4.327083333,229.7083333,0.042083333,53.70833333
2023-08-24,28.34833333,0.0,25.04958333,1009.208333,82.5,4.093333333,231.7083333,0.023333333,43.875
2023-08-25,28.115,0.0,25.17333333,1009.583333,84.25,4.167916667,224.625,0.11375,50.375
2023-08-26,28.29791667,0.0,25.36416667,1010.291667,84.29166667,3.972083333,212.0416667,0.069166667,69.25
2023-08-27,28.34,0.0,25.59416667,1010.458333,85.20833333,4.28125,227.75,0.142916667,41.20833333
2023-08-28,27.84208333,0.0,25.59666667,1010.416667,87.70833333,4.578333333,225.7083333,0.240416667,71.125
2023-08-29,26.67666667,0.0,24.66291667,1009.833333,88.79166667,5.2525,233.125,0.623333333,99.375
2023-08-30,27.20041667,0.0,24.97666667,1009.458333,87.75,4.105416667,239.0833333,0.913333333,93.58333333
2023-08-31,26.4525,0.0,24.82583333,1009.75,90.83333333,4.059166667,218.6666667,0.6975,97.66666667
2023-09-01,26.44208333,0.0,24.87791667,1010.625,91.16666667,5.784166667,205.125,0.86875,93.08333333
2023-09-02,26.52541667,0.0,24.75166667,1010.333333,90.04166667,5.7725,213.3333333,1.042083333,91.875
2023-09-03,26.43,0.0,24.72125,1009.083333,90.375,5.964166667,227.5833333,1.967083333,97.33333333
2023-09-04,27.48916667,0.0,24.82916667,1008.208333,85.58333333,6.232916667,241.0416667,0.565416667,98.66666667
2023-09-05,27.33583333,0.0,25.08958333,1008.625,87.625,6.111666667,227.125,0.681666667,95.95833333
2023-09-06,26.52,0.0,24.67583333,1009.791667,89.66666667,5.849166667,222.2916667,0.74875,99.41666667
2023-09-07,26.1675,0.0,24.44875,1011.083333,90.29166667,5.629583333,221.2083333,0.949583333,99.54166667
2023-09-08,27.47291667,0.0,24.80791667,1011.375,85.5,5.372083333,227.125,0.280416667,92.54166667
2023-09-09,27.62666667,0.0,25.01458333,1010.25,85.79166667,5.185416667,224.3333333,0.691666667,86.66666667
2023-09-10,27.20708333,0.0,24.94416667,1009.625,87.58333333,5.25125,232.4166667,0.934166667,92.79166667
2023-09-11,26.59625,0.0,24.38041667,1010.166667,87.70833333,5.083333333,235.0416667,1.066666667,95.375
2023-09-12,27.67916667,0.0,25.055,1010.041667,85.70833333,5.62,219.5833333,0.187083333,91.25
2023-09-13,27.19458333,0.0,25.0825,1010.416667,88.29166667,5.0575,225.7083333,0.87875,91.70833333
2023-09-14,26.26625,0.0,24.59708333,1010.833333,90.58333333,4.724583333,201.5,0.8575,94.45833333
2023-09-15,27.25833333,0.0,24.51833333,1010.875,85.125,4.607083333,180.7083333,0.077916667,80.95833333
2023-09-16,28.18041667,0.0,25.36333333,1010.375,84.83333333,4.532916667,193.5416667,0.1125,43.41666667
2023-09-17,27.2025,0.0,24.95166667,1009.458333,87.66666667,4.290416667,202.5833333,0.7,81.79166667
2023-09-18,26.09166667,0.0,24.27291667,1010.25,89.79166667,3.463333333,198.8333333,0.885833333,93.33333333
2023-09-19,26.13875,0.0,24.23666667,1011.25,89.33333333,3.8575,223.2083333,1.94625,96.875
2023-09-20,27.44,0.0,24.31916667,1010.625,83.25,2.977916667,209.4583333,0.48375,90.20833333
2023-09-21,27.57291667,0.0,25.03916667,1010.875,86.25,3.775416667,214.5416667,0.382916667,47.29166667
2023-09-22,26.78208333,0.0,24.87083333,1011.125,89.375,4.392916667,210.75,0.675,70.58333333
2023-09-23,27.42208333,0.0,24.68375,1011.0,85.16666667,4.765,224.7083333,0.204166667,63.66666667
2023-09-24,27.62708333,0.0,25.20625,1010.375,86.75,4.474166667,244.2083333,0.38,67.54166667
2023-09-25,28.00875,0.0,25.08625,1009.375,84.29166667,4.820416667,247.0833333,0.426666667,83.5
2023-09-26,27.11875,0.0,25.02708333,1009.708333,88.41666667,4.929583333,228.7083333,0.349166667,93.08333333
2023-09-27,26.58833333,0.0,24.87666667,1010.083333,90.375,4.712916667,230.5,0.584583333,96.54166667
2023-09-28,26.49958333,0.0,24.63916667,1010.666667,89.58333333,5.06125,230.4583333,0.862083333,99.66666667
2023-09-29,25.97125,0.0,24.1825,1011.541667,89.91666667,4.733333333,217.0,1.12125,89.875
2023-09-30,26.09666667,0.0,24.3325,1011.458333,90.08333333,4.42625,217.2083333,0.684166667,92.83333333
2023-10-01,26.30583333,0.0,24.61833333,1011.708333,90.5,4.246666667,214.7083333,0.780833333,88.16666667
2023-10-02,26.51125,0.0,24.70541667,1011.875,89.875,4.195,209.5416667,0.578333333,97.625
2023-10-03,26.1925,0.0,24.44791667,1011.791667,90.16666667,4.83125,200.875,1.7425,97.5
2023-10-04,26.16291667,0.0,24.45416667,1011.666667,90.375,3.99125,211.8333333,1.8725,99.29166667
2023-10-05,26.82125,0.0,24.85583333,1010.708333,89.08333333,4.267083333,229.5416667,1.625,95.79166667
2023-10-06,26.41458333,0.0,24.72791667,1010.041667,90.5,3.83125,214.6666667,0.70375,96.33333333
2023-10-07,26.76125,0.0,25.13333333,1010.25,90.83333333,3.8925,186.0,0.369583333,99.08333333
2023-10-08,27.47291667,0.0,25.20416667,1011.458333,87.58333333,3.96625,175.0416667,0.143333333,95.25
2023-10-09,27.52708333,0.0,25.29958333,1012.416667,87.79166667,3.20125,183.375,0.304583333,81.33333333
2023-10-10,27.31541667,0.0,25.03458333,1011.791667,87.54166667,3.492916667,180.4166667,0.34625,74.25
2023-10-11,26.37875,0.0,24.42,1012.125,89.08333333,2.73125,188.5833333,0.815833333,99.41666667
2023-10-12,26.59791667,0.0,24.39583333,1012.833333,87.79166667,2.85875,208.125,0.83125,98.70833333
2023-10-13,27.4425,0.0,24.95208333,1012.958333,86.45833333,3.079583333,199.5416667,0.413333333,98.58333333
2023-10-14,27.12541667,0.0,24.84875,1012.666667,87.58333333,2.374166667,218.4166667,0.396666667,95.41666667
2023-10-15,26.33208333,0.0,23.41916667,1011.75,84.16666667,3.605833333,209.625,0.365,97.29166667
2023-10-16,27.6175,0.0,24.66458333,1011.458333,84.16666667,2.524166667,202.8333333,0.055833333,56.83333333
2023-10-17,26.57791667,0.0,24.58791667,1011.666667,89.0,2.490416667,260.8333333,1.67625,90.875
2023-10-18,25.91166667,0.0,23.89125,1012.5,88.66666667,2.185,207.4166667,1.707083333,99.5
2023-10-19,25.96958333,0.0,24.03208333,1012.666667,89.16666667,2.995416667,172.8333333,0.735,93.375
2023-10-20,26.53083333,0.0,24.14583333,1012.375,86.91666667,2.895833333,190.75,0.402083333,88.54166667
2023-10-21,26.83625,0.0,24.67916667,1012.708333,88.125,2.797083333,195.5416667,0.354583333,88.58333333
2023-10-22,26.75333333,0.0,24.705,1012.708333,88.70833333,2.163333333,204.2083333,0.74875,86.58333333
2023-10-23,26.6525,0.0,24.21458333,1012.666667,86.625,3.117083333,180.875,0.360416667,99.66666667
2023-10-24,27.3075,0.0,24.43416667,1011.958333,84.54166667,2.755416667,178.1666667,0.099166667,55.16666667
2023-10-25,27.18625,0.0,24.505,1012.625,85.45833333,1.707083333,143.6666667,0.290833333,60.75
2023-10-26,27.3175,0.0,24.57708333,1011.916667,85.25,1.360833333,152.7916667,0.201666667,43.875
2023-10-27,27.52916667,0.0,24.56583333,1010.916667,84.125,1.942083333,169.7916667,0.07375,47.95833333
2023-10-28,26.88,0.0,24.54583333,1011.041667,87.29166667,1.9825,158.0,1.48125,91.625
2023-10-29,26.535,0.0,24.35083333,1010.875,87.95833333,1.946666667,196.625,1.27875,85.5
2023-10-30,26.70875,0.0,24.55458333,1010.791667,88.125,1.7575,217.2916667,0.557916667,98.08333333
2023-10-31,26.68125,0.0,24.35666667,1011.125,87.33333333,1.7575,149.7916667,0.762083333,81.125
2023-11-01,26.57958333,0.0,24.34625,1011.166667,87.70833333,1.40375,124.6666667,0.896666667,87.125
2023-11-02,26.69541667,0.0,24.53041667,1010.041667,88.125,1.631666667,138.0833333,2.170833333,99.91666667
2023-11-03,26.3425,0.0,24.5575,1009.458333,90.0,3.447916667,183.1666667,4.483333333,97.0
2023-11-04,26.58458333,0.0,24.735,1010.083333,89.70833333,2.7375,169.2083333,0.822916667,89.625
2023-11-05,26.73666667,0.0,24.3575,1011.291667,87.04166667,0.98125,168.8333333,0.4575,91.375
2023-11-06,26.53791667,0.0,24.27125,1011.5,87.58333333,1.720833333,137.0833333,0.584166667,89.79166667
2023-11-07,26.51375,0.0,24.23625,1011.5,87.54166667,2.5625,143.25,0.73,84.16666667
2023-11-08,26.88791667,0.0,24.74083333,1011.333333,88.20833333,2.369166667,151.375,0.760416667,89.625
2023-11-09,26.6575,0.0,24.28208333,1011.916667,86.95833333,1.3625,184.3333333,0.74125,98.58333333
2023-11-10,26.9675,0.0,24.51916667,1012.25,86.625,2.020416667,110.3333333,0.235,68.41666667
2023-11-11,27.50708333,0.0,24.90625,1012.208333,86.0,2.072083333,114.5,0.94125,69.875
2023-11-12,26.47666667,0.0,24.62541667,1011.625,89.66666667,3.411666667,107.9166667,0.46625,97.41666667
2023-11-13,26.92208333,0.0,24.75291667,1011.291667,88.125,2.826666667,84.75,0.491666667,97.875
2023-11-14,26.965,0.0,24.79041667,1010.833333,87.95833333,3.647916667,313.25,0.609166667,97.91666667
2023-11-15,27.2375,0.0,24.70375,1011.041667,86.125,3.726666667,303.9166667,0.440416667,89.70833333
2023-11-16,28.04541667,0.0,25.19833333,1011.75,84.75,2.49125,257.9166667,0.218333333,87.95833333
2023-11-17,27.60625,0.0,25.14958333,1011.458333,86.66666667,1.557083333,194.75,0.325416667,76.41666667
2023-11-18,27.01666667,0.0,24.88291667,1011.0,88.29166667,2.15375,180.2916667,0.892916667,83.33333333
2023-11-19,26.13875,0.0,24.34208333,1011.208333,89.95833333,2.246666667,114.125,1.24625,99.33333333
2023-11-20,27.3675,0.0,25.01583333,1011.041667,87.20833333,2.351666667,116.4166667,0.196666667,87.04166667
2023-11-21,27.545,0.0,25.26958333,1010.333333,87.625,1.879166667,164.6666667,0.822083333,67.75
2023-11-22,26.80083333,0.0,24.8525,1010.333333,89.20833333,1.58625,215.0416667,1.299166667,99.41666667
2023-11-23,27.18708333,0.0,24.86916667,1009.541667,87.29166667,1.563333333,140.1666667,0.457083333,92.95833333
2023-11-24,27.54083333,0.0,24.51458333,1009.75,83.875,1.352083333,121.3333333,0.0575,56.20833333
2023-11-25,27.41,0.0,24.38291667,1010.5,83.91666667,1.948333333,95.58333333,0.035,63.91666667
2023-11-26,27.91583333,0.0,24.51666667,1010.291667,82.29166667,2.197083333,89.33333333,0.02,81.0
2023-11-27,27.48291667,0.0,24.92583333,1009.291667,86.20833333,1.892083333,88.625,1.136666667,65.125
2023-11-28,26.92166667,0.0,24.43791667,1009.0,86.45833333,1.654166667,163.75,0.667083333,97.79166667
2023-11-29,27.03541667,0.0,24.44375,1009.333333,86.0,2.232916667,51.875,0.384583333,81.45833333
